Date,hashrate90mom
2021/08/21,20418369832245
2021/08/22,28937390271205
2021/08/23,17147561451985
2021/08/24,34610769312173
2021/08/25,46526154864122
2021/08/26,51376031336742
2021/08/27,52050505944034
2021/08/28,36374126776524
2021/08/29,47333082797250
2021/08/30,69016231293337
2021/08/31,64926247721326
2021/09/01,53759036418388
2021/09/02,61901952321518
2021/09/03,66330847279293
2021/09/04,47870831416193
2021/09/05,74034082634368
2021/09/06,67972735209234
2021/09/07,77452836512113
2021/09/08,1.0425594283705E+14
2021/09/09,94090235444649
2021/09/10,1.093011157139E+14
2021/09/11,1.1819195338406E+14
2021/09/12,138775994727469
2021/09/13,1.0068305813193E+14
2021/09/14,1.184624319362E+14
2021/09/15,1.2667728901506E+14
2021/09/16,1.2329078493304E+14
2021/09/17,1.3971760574753E+14
2021/09/18,1.6094544903142E+14
2021/09/19,1.8813983376466E+14
2021/09/20,1.9308362769806E+14
2021/09/21,2.3288747129619E+14
2021/09/22,2.1920403899884E+14
2021/09/23,2.1511906763601E+14
2021/09/24,2.3168364337389E+14
2021/09/25,2.5756920530085E+14
2021/09/26,2.2926046192072E+14
2021/09/27,2.2706754139878E+14
2021/09/28,2.0560542310772E+14
2021/09/29,2.2659004949957E+14
2021/09/30,2.097333174619E+14
2021/10/01,2.3489455619865E+14
2021/10/02,2.291400927041E+14
2021/10/03,2.1589806891606E+14
2021/10/04,2.0492681220397E+14
2021/10/05,2.3730283219447E+14
2021/10/06,2.3311254996594E+14
2021/10/07,2.2563264276539E+14
2021/10/08,2.2666174122297E+14
2021/10/09,2.1319973145559E+14
2021/10/10,2.0923803428135E+14
2021/10/11,2.4770927056038E+14
2021/10/12,2.4414556615167E+14
2021/10/13,2.3955283500517E+14
2021/10/14,2.3616640909605E+14
2021/10/15,2.1066764368127E+14
2021/10/16,2.3539175333537E+14
2021/10/17,2.2747417601444E+14
2021/10/18,2.2663181651142E+14
2021/10/19,2.2077952520369E+14
2021/10/20,2.2789963713401E+14
2021/10/21,2.3447951990237E+14
2021/10/22,2.3607279689758E+14
2021/10/23,2.1548951300792E+14
2021/10/24,2.2164931137733E+14
2021/10/25,2.4558732859695E+14
2021/10/26,2.4334316339614E+14
2021/10/27,2.3793851920146E+14
2021/10/28,2.4658875121854E+14
2021/10/29,2.2938531160079E+14
2021/10/30,237616825083239
2021/10/31,2.0564652002231E+14
2021/11/01,2.2962966048204E+14
2021/11/02,2.2421225506636E+14
2021/11/03,2.3502233846005E+14
2021/11/04,2.0383570110656E+14
2021/11/05,216168630963672
2021/11/06,2.1230844083193E+14
2021/11/07,2.2266443130651E+14
2021/11/08,2.0902110958557E+14
2021/11/09,2.4670898361236E+14
2021/11/10,2.1603029878426E+14
2021/11/11,2.440155300114E+14
2021/11/12,2.4274142569213E+14
2021/11/13,2.5921923387289E+14
2021/11/14,2.4562746492135E+14
2021/11/15,2.4818967276319E+14
2021/11/16,2.2602139810772E+14
2021/11/17,2.3740113603557E+14
2021/11/18,2.7196480378151E+14
2021/11/19,2.1189145220711E+14
2021/11/20,2.0354347033414E+14
2021/11/21,215741483315330
2021/11/22,2.2278691108871E+14
2021/11/23,216023245079824
2021/11/24,2.1313689486783E+14
2021/11/25,1.8671785283137E+14
2021/11/26,1.6974309902112E+14
2021/11/27,201746542230708
2021/11/28,1.9967913815398E+14
2021/11/29,1.9385104404189E+14
2021/11/30,2.0383238705086E+14
2021/12/01,1.9169208912912E+14
2021/12/02,2.0893007710511E+14
2021/12/03,2.1485264820701E+14
2021/12/04,1.8175379490702E+14
2021/12/05,2.1093634099508E+14
2021/12/06,2.178618127237E+14
2021/12/07,2.1466575794358E+14
2021/12/08,2.14029184322E+14
2021/12/09,2.1077337359268E+14
2021/12/10,1.9426168228893E+14
2021/12/11,171447168438765
2021/12/12,1.9964364316288E+14
2021/12/13,2.2911525598901E+14
2021/12/14,2.3064506309678E+14
2021/12/15,2.2064366684961E+14
2021/12/16,2.0004835601182E+14
2021/12/17,192659253601657
2021/12/18,214266554805124
2021/12/19,2.1016166679137E+14
2021/12/20,2.1923007231055E+14
2021/12/21,2.3405168991904E+14
2021/12/22,2.3419811944304E+14
2021/12/23,2.1780052763983E+14
2021/12/24,1.9513130227118E+14
2021/12/25,2.0890014952103E+14
2021/12/26,2.0603499404528E+14
2021/12/27,2.3023807368399E+14
2021/12/28,2.1519476747571E+14
2021/12/29,2.4076833900522E+14
2021/12/30,2.2363984286063E+14
2021/12/31,1.9704714055786E+14
2022/01/01,2.0959970847566E+14
2022/01/02,2.3524228729908E+14
2022/01/03,2.2175845756834E+14
2022/01/04,2.3596202571859E+14
2022/01/05,2.3429477574215E+14
2022/01/06,195463348770506
2022/01/07,1.9341352230711E+14
2022/01/08,2.0372237381886E+14
2022/01/09,2.3108619784394E+14
2022/01/10,1.9771047977411E+14
2022/01/11,2.0411063618084E+14
2022/01/12,2.2622818922227E+14
2022/01/13,2.4097335238093E+14
2022/01/14,2.2089981993607E+14
2022/01/15,1.9527337718112E+14
2022/01/16,2.1196756911462E+14
2022/01/17,2.1684949134833E+14
2022/01/18,2.3678690320636E+14
2022/01/19,2.0822913384284E+14
2022/01/20,2.013271959477E+14
2022/01/21,2.1739443529144E+14
2022/01/22,2.3958188362431E+14
2022/01/23,2.0031748233064E+14
2022/01/24,1.8956746654376E+14
2022/01/25,1.745967161884E+14
2022/01/26,2.1295251545896E+14
2022/01/27,2.0907883684697E+14
2022/01/28,1.8266781310142E+14
2022/01/29,2.1096777987374E+14
2022/01/30,1.8553557104964E+14
2022/01/31,1.7289916906209E+14
2022/02/01,1.8700732401026E+14
2022/02/02,2.2739621795025E+14
2022/02/03,1.6028207409393E+14
2022/02/04,2.0297902772449E+14
2022/02/05,1.686854898445E+14
2022/02/06,1.9417227436581E+14
2022/02/07,1.5066895765396E+14
2022/02/08,1.7798078762912E+14
2022/02/09,1.6854686244384E+14
2022/02/10,163705212688737
2022/02/11,137915421962195
2022/02/12,1.5648347444797E+14
2022/02/13,1.6576875885784E+14
2022/02/14,1.8267419085388E+14
2022/02/15,151585887408200
2022/02/16,1.0327627999069E+14
2022/02/17,160310617180843
2022/02/18,1.6705766335246E+14
2022/02/19,1.5678959132786E+14
2022/02/20,1.4609698611481E+14
2022/02/21,1.5195652687624E+14
2022/02/22,1.3212431143595E+14
2022/02/23,1.691930191323E+14
2022/02/24,1.9538025875615E+14
2022/02/25,1.5630492726226E+14
2022/02/26,1.4747600288304E+14
2022/02/27,1.6911201625415E+14
2022/02/28,1.4295674625425E+14
2022/03/01,145642586461301
2022/03/02,1.2349113455523E+14
2022/03/03,1.1447934280703E+14
2022/03/04,1.4542401460262E+14
2022/03/05,85035961937097
2022/03/06,89745929736593
2022/03/07,61335100460466
2022/03/08,88903268011366
2022/03/09,86321224945901
2022/03/10,1.2693150660432E+14
2022/03/11,1.0347831277308E+14
2022/03/12,1.4490488523552E+14
2022/03/13,69640960027053
2022/03/14,77121079056153
2022/03/15,67894789223050
2022/03/16,97551762613360
2022/03/17,1.0136875390988E+14
2022/03/18,82342134902138
2022/03/19,1.0819174062782E+14
2022/03/20,52471203104230
2022/03/21,73773203157051
2022/03/22,76159207693427
2022/03/23,93854337161723
2022/03/24,78929354601581
2022/03/25,1.1296641509646E+14
2022/03/26,84079979799973
2022/03/27,71118768438411
2022/03/28,1.0454495915569E+14
2022/03/29,83139411783541
2022/03/30,85593849767463
2022/03/31,90895724901112
2022/04/01,1.0771001648124E+14
2022/04/02,63067519231542
2022/04/03,62062200925738
2022/04/04,32965321608831
2022/04/05,66053293108758
2022/04/06,80918592277036
2022/04/07,1.1238117041633E+14
2022/04/08,99234215394500
2022/04/09,41726338743574
2022/04/10,80887323927311
2022/04/11,1.012922932913E+14
2022/04/12,48392383089535
2022/04/13,59779282881847
2022/04/14,67686523798212
2022/04/15,86133994128847
2022/04/16,65850499683315
2022/04/17,94595417885714
2022/04/18,72103501288524
2022/04/19,83823708728625
2022/04/20,63129949075488
2022/04/21,56204919304362
2022/04/22,36743115080642
2022/04/23,69656574979604
2022/04/24,73726498791518
2022/04/25,89656944905584
2022/04/26,34615304195703
2022/04/27,38692766707631
2022/04/28,58641818160539
2022/04/29,50985989467166
2022/04/30,66059148044372
2022/05/01,95811445870867
2022/05/02,59981533943178
2022/05/03,70253322429553
2022/05/04,95136434425252
2022/05/05,57750150373069
2022/05/06,61962443604175
2022/05/07,38286631028189
2022/05/08,90484536704007
2022/05/09,93355724881274
2022/05/10,56088999238772
2022/05/11,1.0056753346125E+14
2022/05/12,84976241626998
2022/05/13,1.2375312899279E+14
2022/05/14,46107917766826
2022/05/15,80079823157600
2022/05/16,70245562519387
2022/05/17,98434660030609
2022/05/18,1.0637329444470E+14
2022/05/19,80708898032314
2022/05/20,1.0146616555993E+14
2022/05/21,87693629138471
2022/05/22,53890376087447
2022/05/23,93107402439431
2022/05/24,76483535018107
2022/05/25,82966115575651
2022/05/26,61951713098895
2022/05/27,1.0275248050212E+14
2022/05/28,45496149328817
2022/05/29,89786371161792
2022/05/30,64213378173928
2022/05/31,75480086661689
2022/06/01,68209007340795
2022/06/02,58396053784198
2022/06/03,98254848092422
2022/06/04,88052500924699
2022/06/05,96821194619686
2022/06/06,46277423831734
2022/06/07,78925878517959
2022/06/08,60968491990244
2022/06/09,61371466155519
2022/06/10,19068420042842
2022/06/11,69942736897738
2022/06/12,51238482404612
2022/06/13,50449359291440
2022/06/14,7656375914820
2022/06/15,-42149188433812
2022/06/16,-32921369743313
2022/06/17,-36296240933682
2022/06/18,-7586835240636
2022/06/19,-72271578639417
2022/06/20,-55113536700419
2022/06/21,-69252255570777
2022/06/22,-64467841125281
2022/06/23,-115188663873595
2022/06/24,-80617288640522
2022/06/25,-53521176483046
2022/06/26,-1.2441650039258E+14
2022/06/27,-85522848103896
2022/06/28,-125628019110180
2022/06/29,-1.02427397438E+14
2022/06/30,-1.317525032619E+14
2022/07/01,-1.0319522368565E+14
2022/07/02,-118252040609095
2022/07/03,-83895838448405
2022/07/04,-1.1725977067948E+14
2022/07/05,-1.0552788832302E+14
2022/07/06,-124260301457944
2022/07/07,-1.3564897162727E+14
2022/07/08,-92939582440542
2022/07/09,-1.2376836766981E+14
2022/07/10,-130759323324465
2022/07/11,-1.224295630339E+14
2022/07/12,-98299272183745
2022/07/13,-1.5322377397038E+14
2022/07/14,-1.2766538525244E+14
2022/07/15,-1.0688384266234E+14
2022/07/16,-1.3399411320144E+14
2022/07/17,-1.5103642234187E+14
2022/07/18,-1.294761006349E+14
2022/07/19,-98200767418899
2022/07/20,-1.0644162999416E+14
2022/07/21,-1.2460257544372E+14
2022/07/22,-140960267582082
2022/07/23,-1.0017027658481E+14
2022/07/24,-1.139055910134E+14
2022/07/25,-1.1231590329366E+14
2022/07/26,-1.0438169164655E+14
2022/07/27,-1.1044719800083E+14
2022/07/28,-97333547322299
2022/07/29,-1.4445020862510E+14
2022/07/30,-1.5025111336392E+14
2022/07/31,-1.4546655565294E+14
2022/08/01,-1.5815415818376E+14
2022/08/02,-1.1360459494914E+14
2022/08/03,-1.4357373593255E+14
2022/08/04,-1.3144648337166E+14
2022/08/05,-1.0533789248532E+14
2022/08/06,-1.5646155669085E+14
2022/08/07,-1.6899039789942E+14
2022/08/08,-167478299758571
2022/08/09,-1.9507369978262E+14
2022/08/10,-1.5571328687388E+14
2022/08/11,-195346121227151
2022/08/12,-1.5498139361294E+14
2022/08/13,-1.5479438134688E+14
2022/08/14,-1.4966054551424E+14
2022/08/15,-1.7085669961680E+14
2022/08/16,-1.6167203907047E+14
2022/08/17,-153550378387008
2022/08/18,-1.783400632495E+14
2022/08/19,-1.9825373144174E+14
2022/08/20,-1.6887136540242E+14
2022/08/21,-1.6898602521298E+14
2022/08/22,-1.8007631025207E+14
2022/08/23,-1.6299312832142E+14
2022/08/24,-1.4208725400032E+14
2022/08/25,-1.9895906584645E+14
2022/08/26,-1.4793660745067E+14
2022/08/27,-1.4907151690741E+14
2022/08/28,-1.5299456524968E+14
2022/08/29,-1.1996414579071E+14
2022/08/30,-1.258877638577E+14
2022/08/31,-1.341704815309E+14
2022/09/01,-1.5076010283137E+14
2022/09/02,-1.1266262442933E+14
2022/09/03,-1.3223607282293E+14
2022/09/04,-78676774218007
2022/09/05,-1.6098597921939E+14
2022/09/06,-1.5929321704693E+14
2022/09/07,-1.2463954643884E+14
2022/09/08,-1.1231790459913E+14
2022/09/09,-1.5301066832598E+14
2022/09/10,-1.4350657062559E+14
2022/09/11,-1.440849952649E+14
2022/09/12,-97982824640769
2022/09/13,-46654330080580
2022/09/14,-1.0542015282666E+14
2022/09/15,-7.6835565684436E+14
2022/09/16,-9.9394587767127E+14
2022/09/17,-9.4868925524589E+14
2022/09/18,-9.5146417009751E+14
2022/09/19,-9.5160352502563E+14
2022/09/20,-946238071824780
2022/09/21,-9.2517718787526E+14
2022/09/22,-9.2872260900678E+14
2022/09/23,-9.5109107855249E+14
2022/09/24,-909619168018496
2022/09/25,-9.4395346982909E+14
2022/09/26,-9.1254832849378E+14
2022/09/27,-9.1421876391203E+14
2022/09/28,-9.0723192114199E+14
2022/09/29,-9.1357923886568E+14
2022/09/30,-9.1083023274132E+14
2022/10/01,-9.2919489511509E+14
2022/10/02,-9.1599065505521E+14
2022/10/03,-9.2586718277091E+14
2022/10/04,-915814671693104
2022/10/05,-902185016201568
2022/10/06,-9.334965204338E+14
2022/10/07,-906387779112059
2022/10/08,-9.2968905383318E+14
2022/10/09,-9.0247699972764E+14
2022/10/10,-9.3268540493301E+14
2022/10/11,-8.8578380366242E+14
2022/10/12,-9.0386539111792E+14
2022/10/13,-9.148062687558E+14
2022/10/14,-9.2535246040136E+14
2022/10/15,-9.1244469937898E+14
2022/10/16,-9.2737108409627E+14
2022/10/17,-9.4176117446501E+14
2022/10/18,-9.2914215092485E+14
2022/10/19,-9.2282200287868E+14
2022/10/20,-9.2012484924051E+14
2022/10/21,-9.593944943848E+14
2022/10/22,-9.4324208494744E+14
2022/10/23,-9.1739910014378E+14
2022/10/24,-9.2766963595568E+14
2022/10/25,-9.2935119006804E+14
2022/10/26,-9.4307193321377E+14
2022/10/27,-9.1987665480403E+14
2022/10/28,-9.3188374291278E+14
2022/10/29,-9.2272549173142E+14
2022/10/30,-9.2633552043112E+14
2022/10/31,-9.511805216756E+14
2022/11/01,-9.2049299254597E+14
2022/11/02,-9.2923385795165E+14
2022/11/03,-9.5544876174669E+14
2022/11/04,-9.2863465834766E+14
2022/11/05,-9.2996179935198E+14
2022/11/06,-909826382008602
2022/11/07,-9.2085234353585E+14
2022/11/08,-9.2583555865001E+14
2022/11/09,-9.3121902655199E+14
2022/11/10,-917649670212174
2022/11/11,-9.4831239402352E+14
2022/11/12,-9.4871289373214E+14
2022/11/13,-923018238927458
2022/11/14,-9.5123995307850E+14
2022/11/15,-935370139256350
2022/11/16,-9.1780521255153E+14
2022/11/17,-8.9941524856395E+14
2022/11/18,-8.9970527682935E+14
2022/11/19,-920190774023993
2022/11/20,-9.0141224997735E+14
2022/11/21,-9.2614192615066E+14
2022/11/22,-9.2227301672559E+14
2022/11/23,-9.0484880405426E+14
2022/11/24,-9.2361619261457E+14
2022/11/25,-939597285425844
2022/11/26,-9.2368741659576E+14
2022/11/27,-9.6457784751251E+14
2022/11/28,-9.3752357289293E+14
2022/11/29,-9.4086510849238E+14
